Reaction Date,Reaction Type,Parent Type,Parent ID
"Oct 31, 2024, 4:57:29 PM",Kudos,Activity,12788422555
"Oct 31, 2024, 4:57:31 PM",Kudos,Activity,12790516553
"Oct 31, 2024, 9:33:39 PM",Kudos,Activity,12791803564
"Oct 31, 2024, 9:33:41 PM",Kudos,Activity,12791803496
"Nov 1, 2024, 1:34:55 AM",Kudos,Activity,12793456277
"Nov 1, 2024, 1:34:56 AM",Kudos,Activity,12793143904
"Nov 1, 2024, 1:35:00 AM",Kudos,Activity,12793298727
"Nov 1, 2024, 1:27:47 PM",Kudos,Activity,12796215468
"Nov 1, 2024, 1:27:51 PM",Kudos,Activity,12796443329
"Nov 1, 2024, 2:13:51 PM",Kudos,Activity,12796430312
"Nov 1, 2024, 6:27:54 PM",Kudos,Activity,12797931428
"Nov 1, 2024, 7:25:47 PM",Kudos,Activity,12799194684
"Nov 2, 2024, 7:37:36 PM",Kudos,Activity,12805260005
"Nov 2, 2024, 7:37:45 PM",Kudos,Activity,12807200554
"Nov 2, 2024, 7:37:48 PM",Kudos,Activity,12805637301
"Nov 2, 2024, 7:37:50 PM",Kudos,Activity,12805473201
"Nov 2, 2024, 7:37:57 PM",Kudos,Activity,12804948710
"Nov 2, 2024, 7:38:07 PM",Kudos,Activity,12806721428
"Nov 2, 2024, 7:38:14 PM",Kudos,Activity,12805810800
"Nov 2, 2024, 7:38:18 PM",Kudos,Activity,12805028645
"Nov 2, 2024, 7:38:22 PM",Kudos,Activity,12805237589
"Nov 3, 2024, 3:55:56 PM",Kudos,Activity,12813912006
"Nov 3, 2024, 3:56:01 PM",Kudos,Activity,12813950108
"Nov 3, 2024, 3:56:02 PM",Kudos,Activity,12813956464
"Nov 3, 2024, 6:06:26 PM",Kudos,Activity,12815374366
"Nov 3, 2024, 6:06:32 PM",Kudos,Activity,12815434657
"Nov 3, 2024, 6:06:37 PM",Kudos,Activity,12815508276
"Nov 3, 2024, 6:06:40 PM",Kudos,Activity,12815373587
"Nov 3, 2024, 6:06:43 PM",Kudos,Activity,12815544035
"Nov 3, 2024, 6:07:15 PM",Kudos,Activity,12815575312
"Nov 3, 2024, 6:07:19 PM",Kudos,Activity,12815412585
"Nov 3, 2024, 6:07:33 PM",Kudos,Activity,12815668449
"Nov 3, 2024, 6:07:36 PM",Kudos,Activity,12815466818
"Nov 3, 2024, 6:56:06 PM",Kudos,Activity,12815912076
"Nov 3, 2024, 6:56:14 PM",Kudos,Activity,12815911831
"Nov 3, 2024, 7:21:27 PM",Kudos,Activity,12816089437
"Nov 3, 2024, 8:26:08 PM",Kudos,Activity,12816413323
"Nov 3, 2024, 8:28:45 PM",Kudos,Activity,12816496696
"Nov 4, 2024, 1:20:08 AM",Kudos,Activity,12816892099
"Nov 4, 2024, 1:20:16 AM",Kudos,Activity,12817291467
"Nov 4, 2024, 2:57:03 PM",Kudos,Activity,12820604053
"Nov 4, 2024, 2:57:06 PM",Kudos,Activity,12820966879
"Nov 4, 2024, 9:05:12 PM",Kudos,Activity,12823272921
"Nov 4, 2024, 9:05:14 PM",Kudos,Activity,12822452650
"Nov 4, 2024, 11:11:30 PM",Kudos,Activity,12824465277
"Nov 4, 2024, 11:11:41 PM",Kudos,Activity,12823849533
"Nov 4, 2024, 11:11:42 PM",Kudos,Activity,12824481570
"Nov 4, 2024, 11:11:46 PM",Kudos,Activity,12824126543
"Nov 5, 2024, 1:57:31 AM",Kudos,Activity,12824776075
"Nov 5, 2024, 1:57:33 AM",Kudos,Activity,12824992661
"Nov 5, 2024, 1:55:51 PM",Kudos,Activity,12828112615
"Nov 5, 2024, 2:15:04 PM",Kudos,Activity,12828008304
"Nov 6, 2024, 7:15:38 PM",Kudos,Activity,12837953718
"Nov 6, 2024, 7:15:49 PM",Kudos,Activity,12836944004
"Nov 6, 2024, 7:15:52 PM",Kudos,Activity,12836717278
"Nov 6, 2024, 7:15:57 PM",Kudos,Activity,12836797809
"Nov 6, 2024, 7:16:03 PM",Kudos,Activity,12835883513
"Nov 6, 2024, 7:16:07 PM",Kudos,Activity,12836179790
"Nov 6, 2024, 7:16:09 PM",Kudos,Activity,12836369712
"Nov 7, 2024, 2:36:22 AM",Kudos,Activity,12841064456
"Nov 7, 2024, 2:36:31 AM",Kudos,Activity,12840523496
"Nov 7, 2024, 12:03:36 PM",Kudos,Activity,12841633590
"Nov 7, 2024, 2:08:37 PM",Kudos,Activity,12843988232
"Nov 7, 2024, 2:08:56 PM",Kudos,Activity,12844272535
"Nov 7, 2024, 2:08:57 PM",Kudos,Activity,12844619404
"Nov 7, 2024, 2:31:09 PM",Kudos,Activity,12844845574
"Nov 7, 2024, 6:07:33 PM",Kudos,Activity,12845515733
"Nov 8, 2024, 11:43:03 PM",Kudos,Activity,12855393480
"Nov 9, 2024, 3:56:18 AM",Kudos,Activity,12855374252
"Nov 10, 2024, 8:21:53 PM",Kudos,Activity,12870999016
"Nov 11, 2024, 2:44:51 PM",Kudos,Activity,12875328240
"Nov 11, 2024, 2:55:19 PM",Kudos,Activity,12875889944
"Nov 11, 2024, 4:45:42 PM",Kudos,Activity,12875936134
"Nov 12, 2024, 1:43:53 PM",Kudos,Activity,12883089271
"Nov 12, 2024, 9:52:22 PM",Kudos,Activity,12885141069
"Nov 13, 2024, 5:10:31 PM",Kudos,Activity,12891221060
"Nov 13, 2024, 5:10:34 PM",Kudos,Activity,12891712089
"Nov 13, 2024, 5:10:38 PM",Kudos,Activity,12891046492
"Nov 14, 2024, 1:02:06 PM",Kudos,Activity,12898609506
"Nov 14, 2024, 3:17:25 PM",Kudos,Activity,12899027240
"Nov 14, 2024, 7:30:06 PM",Kudos,Activity,12899427381
"Nov 14, 2024, 11:24:49 PM",Kudos,Activity,12902612437
"Nov 14, 2024, 11:25:07 PM",Kudos,Activity,12902122070
"Nov 15, 2024, 3:20:00 PM",Kudos,Activity,12905909865
"Nov 15, 2024, 10:24:34 PM",Kudos,Activity,12908420660
"Nov 16, 2024, 5:14:07 PM",Kudos,Activity,12915134590
"Nov 16, 2024, 8:03:56 PM",Kudos,Activity,12916296510
"Nov 16, 2024, 8:03:57 PM",Kudos,Activity,12916296503
"Nov 16, 2024, 8:04:09 PM",Kudos,Activity,12916146476
"Nov 16, 2024, 8:04:10 PM",Kudos,Activity,12915651161
"Nov 17, 2024, 4:41:41 PM",Kudos,Activity,12923258506
"Nov 17, 2024, 4:41:45 PM",Kudos,Activity,12919597891
"Nov 17, 2024, 4:51:14 PM",Kudos,Activity,12923630959
"Nov 17, 2024, 5:50:22 PM",Kudos,Activity,12923931985
"Nov 18, 2024, 2:21:22 PM",Kudos,Activity,12928570967
"Nov 18, 2024, 2:23:10 PM",Kudos,Activity,12928540759
"Nov 18, 2024, 5:11:44 PM",Kudos,Activity,12930175038
"Nov 18, 2024, 5:11:55 PM",Kudos,Activity,12929228489
"Nov 18, 2024, 5:12:00 PM",Kudos,Activity,12929220707
"Nov 18, 2024, 5:12:07 PM",Kudos,Activity,12925977469
"Nov 18, 2024, 5:12:09 PM",Kudos,Activity,12925977254
"Nov 18, 2024, 5:12:10 PM",Kudos,Activity,12925983574
"Nov 18, 2024, 11:37:59 PM",Kudos,Activity,12932233112
"Nov 19, 2024, 2:35:08 PM",Kudos,Activity,12936580725
"Nov 19, 2024, 2:35:13 PM",Kudos,Activity,12936152176
"Nov 19, 2024, 2:35:15 PM",Kudos,Activity,12936239758
"Nov 19, 2024, 2:35:31 PM",Kudos,Activity,12933704014
"Nov 19, 2024, 2:41:40 PM",Kudos,Activity,12932122857
"Nov 19, 2024, 2:41:43 PM",Kudos,Activity,12932048055
"Nov 19, 2024, 2:41:44 PM",Kudos,Activity,12932110535
"Nov 19, 2024, 2:41:45 PM",Kudos,Activity,12931745658
"Nov 19, 2024, 5:16:44 PM",Kudos,Activity,12937216632
"Nov 20, 2024, 1:15:46 PM",Kudos,Activity,12943635562
"Nov 20, 2024, 1:16:23 PM",Kudos,Activity,12940476392
"Nov 21, 2024, 2:53:42 PM",Kudos,Activity,12950878483
"Nov 21, 2024, 8:33:54 PM",Kudos,Activity,12953218744
"Nov 22, 2024, 5:33:17 PM",Kudos,Activity,12957985744
"Nov 22, 2024, 6:42:50 PM",Kudos,Activity,12959790137
"Nov 23, 2024, 1:57:52 AM",Kudos,Activity,12960897664
"Nov 23, 2024, 5:10:18 PM",Kudos,Activity,12966277336
"Nov 23, 2024, 5:10:24 PM",Kudos,Activity,12965248378
"Nov 23, 2024, 5:11:03 PM",Kudos,Activity,12965428941
"Nov 23, 2024, 5:11:12 PM",Kudos,Activity,12966102370
"Nov 23, 2024, 9:18:55 PM",Kudos,Activity,12967843164
"Nov 24, 2024, 7:28:35 PM",Kudos,Activity,12974627836
"Nov 24, 2024, 7:29:09 PM",Kudos,Activity,12973525660
"Nov 24, 2024, 7:29:15 PM",Kudos,Activity,12974701791
"Nov 24, 2024, 7:29:43 PM",Kudos,Activity,12972742458
"Nov 24, 2024, 7:29:55 PM",Kudos,Activity,12972732977
"Nov 24, 2024, 7:30:18 PM",Kudos,Activity,12972419171
"Nov 24, 2024, 10:48:00 PM",Kudos,Activity,12976023711
"Nov 25, 2024, 12:10:12 PM",Kudos,Activity,12977194950
"Nov 25, 2024, 1:54:52 PM",Kudos,Activity,12979310305
"Nov 25, 2024, 1:55:01 PM",Kudos,Activity,12979432826
"Nov 25, 2024, 5:31:06 PM",Kudos,Activity,12980022246
"Nov 25, 2024, 9:12:40 PM",Kudos,Activity,12982549167
"Nov 26, 2024, 1:57:06 AM",Kudos,Activity,12983994073
"Nov 26, 2024, 2:05:19 PM",Kudos,Activity,12987208422
"Nov 26, 2024, 2:05:22 PM",Kudos,Activity,12987265538
"Nov 26, 2024, 2:05:24 PM",Kudos,Activity,12983807110
"Nov 26, 2024, 2:40:43 PM",Kudos,Activity,12987523133
"Nov 26, 2024, 6:44:40 PM",Kudos,Activity,12988990022
"Nov 26, 2024, 6:44:41 PM",Kudos,Activity,12988569870
"Nov 26, 2024, 9:59:35 PM",Kudos,Activity,12990459527
"Nov 27, 2024, 4:52:52 PM",Kudos,Activity,12994749688
"Nov 27, 2024, 4:52:55 PM",Kudos,Activity,12995148703
"Nov 27, 2024, 4:52:59 PM",Kudos,Activity,12994627162
"Nov 27, 2024, 9:49:51 PM",Kudos,Activity,12997615251
"Nov 27, 2024, 9:49:56 PM",Kudos,Activity,12997035462
"Nov 28, 2024, 3:33:37 PM",Kudos,Activity,13002516943
"Nov 28, 2024, 3:34:34 PM",Kudos,Activity,13002038595
"Nov 28, 2024, 3:35:08 PM",Kudos,Activity,13001621565
"Nov 28, 2024, 3:50:56 PM",Kudos,Activity,13002825868
"Nov 28, 2024, 3:55:55 PM",Kudos,Activity,13002843623
"Nov 28, 2024, 3:59:41 PM",Kudos,Activity,13002654915
"Nov 28, 2024, 4:03:33 PM",Kudos,Activity,13002371957
"Nov 28, 2024, 4:03:46 PM",Kudos,Activity,13002367016
"Nov 28, 2024, 4:03:59 PM",Kudos,Activity,13002644942
"Nov 28, 2024, 4:04:02 PM",Kudos,Activity,13002626828
"Nov 28, 2024, 4:04:05 PM",Kudos,Activity,13002040008
"Nov 28, 2024, 4:04:10 PM",Kudos,Activity,13002037320
"Nov 28, 2024, 4:04:16 PM",Kudos,Activity,12998746029
"Nov 28, 2024, 4:04:20 PM",Kudos,Activity,13002177148
"Nov 28, 2024, 5:07:56 PM",Kudos,Activity,13003198996
"Nov 28, 2024, 5:08:06 PM",Kudos,Activity,13002467637
"Nov 28, 2024, 6:37:03 PM",Kudos,Activity,13003684616
"Nov 28, 2024, 8:11:37 PM",Kudos,Activity,13002471986
"Nov 28, 2024, 10:20:16 PM",Kudos,Activity,13005562211
"Nov 29, 2024, 9:21:47 PM",Kudos,Activity,13010704875
"Nov 29, 2024, 9:21:57 PM",Kudos,Activity,13010809411
"Nov 29, 2024, 9:21:59 PM",Kudos,Activity,13010808766
"Nov 29, 2024, 9:22:03 PM",Kudos,Activity,13010914684
"Nov 29, 2024, 9:22:06 PM",Kudos,Activity,13011147444
"Nov 29, 2024, 9:22:09 PM",Kudos,Activity,13010201967
"Nov 29, 2024, 9:22:10 PM",Kudos,Activity,13010002404
"Nov 29, 2024, 9:22:14 PM",Kudos,Activity,13009634862
"Nov 29, 2024, 9:22:18 PM",Kudos,Activity,13009555127
"Nov 29, 2024, 9:22:27 PM",Kudos,Activity,13009588029
"Nov 29, 2024, 9:28:08 PM",Kudos,Activity,13009029772
"Nov 29, 2024, 9:28:15 PM",Kudos,Activity,13005903284
"Nov 30, 2024, 5:57:57 PM",Kudos,Activity,13016339022
"Nov 30, 2024, 8:06:53 PM",Kudos,Activity,13016650423
"Nov 30, 2024, 8:53:29 PM",Kudos,Activity,13018363903
"Nov 30, 2024, 8:53:39 PM",Kudos,Activity,13018443357
"Dec 1, 2024, 2:21:20 AM",Kudos,Activity,13019123409
"Dec 1, 2024, 2:21:40 AM",Kudos,Activity,13019283316
"Dec 1, 2024, 5:31:37 PM",Kudos,Activity,13025280028
"Dec 1, 2024, 5:52:34 PM",Kudos,Activity,13023675337
"Dec 1, 2024, 5:52:57 PM",Kudos,Activity,13024642889
"Dec 1, 2024, 5:52:58 PM",Kudos,Activity,13024627177
"Dec 1, 2024, 5:53:00 PM",Kudos,Activity,13024807529
"Dec 2, 2024, 3:34:18 AM",Kudos,Activity,13027347789
"Dec 2, 2024, 6:40:56 PM",Kudos,Activity,13029861939
"Dec 2, 2024, 10:33:52 PM",Kudos,Activity,13033334165
"Dec 2, 2024, 10:33:53 PM",Kudos,Activity,13032329682
"Dec 3, 2024, 12:50:34 AM",Kudos,Activity,13034132599
"Dec 3, 2024, 1:57:03 PM",Kudos,Activity,13037329603
"Dec 3, 2024, 2:12:37 PM",Kudos,Activity,13037686772
"Dec 3, 2024, 2:12:46 PM",Kudos,Activity,13037592322
"Dec 3, 2024, 3:30:28 PM",Kudos,Activity,13038113469
"Dec 3, 2024, 9:29:11 PM",Kudos,Activity,13038669585
"Dec 3, 2024, 9:29:17 PM",Kudos,Activity,13039556737
"Dec 3, 2024, 11:29:11 PM",Kudos,Activity,13040840837
"Dec 4, 2024, 12:26:21 AM",Kudos,Activity,13041568326
"Dec 4, 2024, 1:31:54 PM",Kudos,Activity,13044843855
"Dec 4, 2024, 1:31:57 PM",Kudos,Activity,13044572672
"Dec 4, 2024, 2:08:21 PM",Kudos,Activity,13045172271
"Dec 4, 2024, 5:59:18 PM",Kudos,Activity,13046734018
"Dec 4, 2024, 5:59:21 PM",Kudos,Activity,13046735145
"Dec 5, 2024, 1:07:15 AM",Kudos,Activity,13048960225
"Dec 5, 2024, 1:07:16 AM",Kudos,Activity,13049224090
"Dec 6, 2024, 1:46:53 AM",Kudos,Activity,13053801031
"Dec 6, 2024, 1:47:02 AM",Kudos,Activity,13054542789
"Dec 6, 2024, 1:47:07 AM",Kudos,Activity,13054949704
"Dec 6, 2024, 7:05:00 PM",Kudos,Activity,13060202533
"Dec 7, 2024, 4:59:57 PM",Kudos,Activity,13065648981
"Dec 7, 2024, 5:00:02 PM",Kudos,Activity,13065124825
"Dec 7, 2024, 5:00:50 PM",Kudos,Activity,13065840900
"Dec 7, 2024, 5:00:58 PM",Kudos,Activity,13066518156
"Dec 7, 2024, 5:01:00 PM",Kudos,Activity,13066075682
"Dec 7, 2024, 5:01:04 PM",Kudos,Activity,13066149110
"Dec 7, 2024, 5:01:07 PM",Kudos,Activity,13066020033
"Dec 7, 2024, 6:11:00 PM",Kudos,Activity,13067094438
"Dec 7, 2024, 7:53:01 PM",Kudos,Activity,13067468424
"Dec 7, 2024, 8:25:04 PM",Kudos,Activity,13067770919
"Dec 7, 2024, 9:59:47 PM",Kudos,Activity,13068169444
"Dec 8, 2024, 4:48:54 PM",Kudos,Activity,13068200452
"Dec 8, 2024, 4:48:57 PM",Kudos,Activity,13068206935
"Dec 8, 2024, 8:23:45 PM",Kudos,Activity,13073762578
"Dec 8, 2024, 8:24:06 PM",Kudos,Activity,13074089364
"Dec 8, 2024, 9:30:08 PM",Kudos,Activity,13075142541
"Dec 8, 2024, 9:30:23 PM",Kudos,Activity,13074865663
"Dec 8, 2024, 9:30:30 PM",Kudos,Activity,13075015323
"Dec 8, 2024, 9:30:58 PM",Kudos,Activity,13074212149
"Dec 8, 2024, 9:36:14 PM",Kudos,Activity,13074708377
"Dec 8, 2024, 9:36:22 PM",Kudos,Activity,13074529653
"Dec 9, 2024, 3:34:16 AM",Kudos,Activity,13076126590
"Dec 9, 2024, 5:33:15 PM",Kudos,Activity,13078852709
"Dec 9, 2024, 8:11:24 PM",Kudos,Activity,13080789424
"Dec 9, 2024, 8:11:33 PM",Kudos,Activity,13080706467
"Dec 9, 2024, 10:54:54 PM",Kudos,Activity,13081402942
"Dec 9, 2024, 10:55:01 PM",Kudos,Activity,13081361087
"Dec 10, 2024, 1:12:25 AM",Kudos,Activity,13082717099
"Dec 10, 2024, 2:12:58 PM",Kudos,Activity,13083932101
"Dec 10, 2024, 6:50:45 PM",Kudos,Activity,13087607246
"Dec 10, 2024, 7:10:29 PM",Kudos,Activity,13087922799
"Dec 10, 2024, 11:22:16 PM",Kudos,Activity,13089378355
"Dec 11, 2024, 3:53:17 AM",Kudos,Activity,13089759447
"Dec 11, 2024, 3:53:23 AM",Kudos,Activity,13089768374
"Dec 11, 2024, 7:19:48 PM",Kudos,Activity,13094942443
"Dec 11, 2024, 7:20:05 PM",Kudos,Activity,13093603929
"Dec 11, 2024, 11:43:07 PM",Kudos,Activity,13096581694
"Dec 12, 2024, 12:15:41 AM",Kudos,Activity,13096693240
"Dec 12, 2024, 12:15:42 AM",Kudos,Activity,13096694647
"Dec 12, 2024, 1:31:06 PM",Kudos,Activity,13099644385
"Dec 12, 2024, 4:17:32 PM",Kudos,Activity,13100600787
"Dec 12, 2024, 5:14:35 PM",Kudos,Activity,13101040451
"Dec 12, 2024, 6:28:42 PM",Kudos,Activity,13101572240
"Dec 12, 2024, 8:32:13 PM",Kudos,Activity,13102233151
"Dec 13, 2024, 5:28:11 PM",Kudos,Activity,13108185441
"Dec 13, 2024, 7:58:29 PM",Kudos,Activity,13108834048
"Dec 13, 2024, 10:13:26 PM",Kudos,Activity,13109649088
"Dec 14, 2024, 3:09:44 PM",Kudos,Activity,13110571632
"Dec 14, 2024, 3:09:50 PM",Kudos,Activity,13114290872
"Dec 14, 2024, 4:09:14 PM",Kudos,Activity,13114809647
"Dec 14, 2024, 4:09:40 PM",Kudos,Activity,13114749186
"Dec 14, 2024, 4:09:47 PM",Kudos,Activity,13114524086
"Dec 14, 2024, 6:06:08 PM",Kudos,Activity,13115279037
"Dec 14, 2024, 6:39:05 PM",Kudos,Activity,13115006944
"Dec 14, 2024, 7:47:55 PM",Kudos,Activity,13115826009
"Dec 15, 2024, 12:29:10 PM",Kudos,Activity,13119141106
"Dec 15, 2024, 6:02:50 PM",Kudos,Activity,13122257620
"Dec 15, 2024, 6:03:07 PM",Kudos,Activity,13122974690
"Dec 15, 2024, 6:03:38 PM",Kudos,Activity,13122122402
"Dec 16, 2024, 6:37:32 PM",Kudos,Activity,13128099152
"Dec 16, 2024, 6:37:51 PM",Kudos,Activity,13124995089
"Dec 16, 2024, 6:38:02 PM",Kudos,Activity,13124636078
"Dec 16, 2024, 6:38:18 PM",Kudos,Activity,13123682051
"Dec 16, 2024, 6:38:27 PM",Kudos,Activity,13123479653
"Dec 16, 2024, 6:38:41 PM",Kudos,Activity,13124028426
"Dec 16, 2024, 11:54:17 PM",Kudos,Activity,13131074191
"Dec 17, 2024, 1:04:32 PM",Kudos,Activity,13133764159
"Dec 17, 2024, 3:24:54 PM",Kudos,Activity,13135087073
"Dec 17, 2024, 5:55:49 PM",Kudos,Activity,13135405755
"Dec 17, 2024, 6:54:14 PM",Kudos,Activity,13136545080
"Dec 17, 2024, 8:14:36 PM",Kudos,Activity,13137328298
"Dec 18, 2024, 5:34:26 PM",Kudos,Activity,13143263390
"Dec 19, 2024, 12:17:27 AM",Kudos,Activity,13145531854
"Dec 19, 2024, 1:57:29 AM",Kudos,Activity,13145748668
"Dec 19, 2024, 11:02:02 PM",Kudos,Activity,13151598457
"Dec 19, 2024, 11:02:17 PM",Kudos,Activity,13151426281
"Dec 20, 2024, 1:28:28 AM",Kudos,Activity,13152304407
"Dec 20, 2024, 1:28:31 AM",Kudos,Activity,13152028805
"Dec 20, 2024, 1:28:36 AM",Kudos,Activity,13151970372
"Dec 20, 2024, 1:28:40 AM",Kudos,Activity,13151925041
"Dec 20, 2024, 1:25:02 PM",Kudos,Activity,13154902564
"Dec 20, 2024, 1:25:03 PM",Kudos,Activity,13154815470
"Dec 20, 2024, 2:42:28 PM",Kudos,Activity,13155272918
"Dec 21, 2024, 3:18:02 PM",Kudos,Activity,13161996325
"Dec 21, 2024, 3:18:06 PM",Kudos,Activity,13162058625
"Dec 21, 2024, 3:18:11 PM",Kudos,Activity,13158428266
"Dec 21, 2024, 3:18:14 PM",Kudos,Activity,13161932562
"Dec 21, 2024, 3:38:00 PM",Kudos,Activity,13162263267
"Dec 21, 2024, 3:38:03 PM",Kudos,Activity,13162222755
"Dec 21, 2024, 3:38:31 PM",Kudos,Activity,13162247559
"Dec 21, 2024, 4:19:09 PM",Kudos,Activity,13162365459
"Dec 21, 2024, 6:01:09 PM",Kudos,Activity,13163091494
"Dec 22, 2024, 12:52:34 AM",Kudos,Activity,13163906023
"Dec 22, 2024, 12:52:42 AM",Kudos,Activity,13163978726
"Dec 22, 2024, 12:52:43 AM",Kudos,Activity,13164013652
"Dec 22, 2024, 5:26:17 PM",Kudos,Activity,13169577516
"Dec 22, 2024, 5:26:33 PM",Kudos,Activity,13169622562
"Dec 23, 2024, 4:07:25 PM",Kudos,Activity,13175158737
"Dec 23, 2024, 4:07:38 PM",Kudos,Activity,13170934455
"Dec 23, 2024, 4:07:42 PM",Kudos,Activity,13170934446
"Dec 23, 2024, 4:07:44 PM",Kudos,Activity,13170661188
"Dec 24, 2024, 2:57:35 AM",Kudos,Activity,13175442388
"Dec 24, 2024, 2:59:04 AM",Kudos,Activity,13175441028
"Dec 24, 2024, 2:59:16 AM",Kudos,Activity,13177845418
"Dec 24, 2024, 3:17:37 PM",Kudos,Activity,13182009509
"Dec 24, 2024, 5:07:32 PM",Kudos,Activity,13182513118
"Dec 24, 2024, 5:07:57 PM",Kudos,Activity,13182351247
"Dec 24, 2024, 5:08:04 PM",Kudos,Activity,13181846529
"Dec 24, 2024, 7:57:19 PM",Kudos,Activity,13183664707
"Dec 24, 2024, 7:57:23 PM",Kudos,Activity,13183552174
"Dec 24, 2024, 9:39:46 PM",Kudos,Activity,13184037796
"Dec 24, 2024, 9:39:59 PM",Kudos,Activity,13184059942
"Dec 25, 2024, 2:00:15 AM",Kudos,Activity,13184785104
"Dec 25, 2024, 10:30:30 PM",Kudos,Activity,13189378947
"Dec 25, 2024, 10:31:32 PM",Kudos,Activity,13189537469
"Dec 26, 2024, 12:44:28 AM",Kudos,Activity,13190092683
"Dec 26, 2024, 1:35:42 AM",Kudos,Activity,13189425652
"Dec 26, 2024, 1:35:47 AM",Kudos,Activity,13189424824
"Dec 26, 2024, 5:00:53 PM",Kudos,Activity,13194108545
"Dec 26, 2024, 5:00:55 PM",Kudos,Activity,13194527406
"Dec 26, 2024, 6:39:42 PM",Kudos,Activity,13195635498
"Dec 27, 2024, 1:49:58 AM",Kudos,Activity,13197626830
"Dec 27, 2024, 2:05:55 AM",Kudos,Activity,13197721886
"Dec 27, 2024, 6:23:53 PM",Kudos,Activity,13202243058
"Dec 28, 2024, 12:29:00 AM",Kudos,Activity,13204351143
"Dec 28, 2024, 8:11:10 PM",Kudos,Activity,13210931884
"Dec 28, 2024, 11:52:08 PM",Kudos,Activity,13211399399
"Dec 29, 2024, 5:10:00 PM",Kudos,Activity,13217815377
"Dec 29, 2024, 5:10:03 PM",Kudos,Activity,13217879532
"Dec 29, 2024, 5:10:05 PM",Kudos,Activity,13217029347
"Dec 29, 2024, 5:10:06 PM",Kudos,Activity,13217106028
"Dec 29, 2024, 5:10:10 PM",Kudos,Activity,13216764954
"Dec 29, 2024, 5:10:12 PM",Kudos,Activity,13216209923
"Dec 29, 2024, 5:10:13 PM",Kudos,Activity,13216144815
"Dec 29, 2024, 5:10:16 PM",Kudos,Activity,13212802815
"Dec 29, 2024, 7:42:14 PM",Kudos,Activity,13218351493
"Dec 29, 2024, 8:01:19 PM",Kudos,Activity,13218884334
"Dec 29, 2024, 11:38:27 PM",Kudos,Activity,13219905584
"Dec 30, 2024, 3:11:09 AM",Kudos,Activity,13219306547
"Dec 30, 2024, 3:11:11 AM",Kudos,Activity,13219307906
"Dec 30, 2024, 9:44:36 PM",Kudos,Activity,13225819075
"Dec 30, 2024, 9:44:38 PM",Kudos,Activity,13226207114
"Dec 30, 2024, 9:44:50 PM",Kudos,Activity,13224638559
"Dec 30, 2024, 9:44:53 PM",Kudos,Activity,13224787034
"Dec 30, 2024, 9:44:58 PM",Kudos,Activity,13224947180
"Dec 31, 2024, 12:13:01 AM",Kudos,Activity,13226898588
"Dec 31, 2024, 5:46:52 PM",Kudos,Activity,13231990697
"Dec 31, 2024, 5:46:59 PM",Kudos,Activity,13230870161
"Dec 31, 2024, 8:33:34 PM",Kudos,Activity,13233460675
"Dec 31, 2024, 11:14:04 PM",Kudos,Activity,13234475570
"Dec 31, 2024, 11:15:11 PM",Kudos,Activity,13233767378
"Jan 1, 2025, 12:40:48 AM",Kudos,Activity,13235240778
"Jan 1, 2025, 6:33:24 AM",Kudos,Activity,13235783975
"Jan 1, 2025, 8:59:01 PM",Kudos,Activity,13241432501
"Jan 1, 2025, 9:51:01 PM",Kudos,Activity,13241634234
"Jan 1, 2025, 9:51:03 PM",Kudos,Activity,13241651279
"Jan 1, 2025, 9:51:07 PM",Kudos,Activity,13241580100
"Jan 1, 2025, 10:18:35 PM",Kudos,Activity,13241883223
"Jan 2, 2025, 3:07:08 AM",Kudos,Activity,13243053582
"Jan 2, 2025, 4:30:44 PM",Kudos,Activity,13247124399
"Jan 2, 2025, 4:30:45 PM",Kudos,Activity,13246397969
"Jan 2, 2025, 4:30:57 PM",Kudos,Activity,13246861414
"Jan 2, 2025, 8:08:03 PM",Kudos,Activity,13248135077
"Jan 2, 2025, 8:08:06 PM",Kudos,Activity,13248834610
"Jan 2, 2025, 8:08:11 PM",Kudos,Activity,13248253106
"Jan 2, 2025, 8:08:28 PM",Kudos,Activity,13248075859
"Jan 2, 2025, 8:08:40 PM",Kudos,Activity,13247247781
"Jan 2, 2025, 8:08:45 PM",Kudos,Activity,13246860679
"Jan 2, 2025, 8:09:02 PM",Kudos,Activity,13249302843
"Jan 3, 2025, 7:46:20 PM",Kudos,Activity,13257656283
"Jan 3, 2025, 7:46:34 PM",Kudos,Activity,13257659572
"Jan 3, 2025, 7:58:27 PM",Kudos,Activity,13250403575
"Jan 3, 2025, 9:36:10 PM",Kudos,Activity,13258424294
"Jan 3, 2025, 9:36:13 PM",Kudos,Activity,13258307547
"Jan 3, 2025, 9:36:16 PM",Kudos,Activity,13257901231
"Jan 4, 2025, 1:46:00 AM",Kudos,Activity,13259003299
"Jan 4, 2025, 6:37:47 PM",Kudos,Activity,13266241069
"Jan 4, 2025, 6:40:38 PM",Kudos,Activity,13266515647
"Jan 4, 2025, 7:40:11 PM",Kudos,Activity,13266696897
"Jan 4, 2025, 8:32:30 PM",Kudos,Activity,13267129696
"Jan 4, 2025, 9:27:55 PM",Kudos,Activity,13266653837
"Jan 4, 2025, 9:28:03 PM",Kudos,Activity,13267550448
"Jan 4, 2025, 10:00:51 PM",Kudos,Activity,13267733794
"Jan 5, 2025, 10:29:57 PM",Kudos,Activity,13276591443
